customer_id,recency,frequency,monetary,R_score,F_score,M_score,segment
AA-10315,185,1,374.48,1,1,2,Lost
AA-10375,20,2,206.732,5,2,2,New / Promising
AA-10480,260,1,15.552,1,1,1,Lost
AA-10645,56,1,12.96,3,1,1,New / Promising
AB-10060,55,4,2936.264,3,5,5,Loyal Customers
AB-10105,42,5,2291.044,4,5,5,Champions
AB-10150,42,2,230.65599999999998,4,2,2,New / Promising
AB-10165,26,4,416.272,4,5,3,Loyal Customers
AB-10255,167,3,738.674,1,3,3,At Risk
AB-10600,51,1,1475.054,3,1,4,New / Promising
AC-10420,233,1,162.16,1,1,2,Lost
AC-10450,12,2,3459.6,5,2,5,New / Promising
AC-10615,7,4,2386.926,5,5,5,Champions
AC-10660,283,1,143.728,1,1,2,Lost
AD-10180,30,4,5433.889999999999,4,5,5,Champions
AF-10870,42,3,363.6,4,3,2,Loyal Customers
AG-10270,279,1,15.008,1,1,1,Lost
AG-10300,119,1,5.96,2,1,1,Lost
AG-10330,9,4,412.15200000000004,5,5,2,Loyal Customers
AG-10390,115,1,19.76,2,1,1,Lost
AG-10495,79,1,114.376,3,1,1,New / Promising
AG-10675,98,4,202.816,2,5,2,At Risk
AG-10765,78,1,40.852000000000004,3,1,1,New / Promising
AG-10900,97,3,604.91,2,3,3,At Risk
AH-10030,13,1,18.704,5,1,1,New / Promising
AH-10075,35,5,1921.001,4,5,5,Champions
AH-10120,61,4,815.84,3,5,3,Loyal Customers
AH-10195,56,2,44.446000000000005,3,2,1,New / Promising
AH-10210,7,5,3300.6400000000003,5,5,5,Champions
AH-10465,231,2,577.49,1,2,3,Lost
AH-10585,22,2,255.22400000000002,5,2,2,New / Promising
AI-10855,14,4,581.6339999999999,5,5,3,Loyal Customers
AJ-10780,76,2,789.366,3,2,3,New / Promising
AJ-10795,167,1,1295.0249999999999,1,1,4,At Risk
AJ-10945,86,2,648.0740000000001,2,2,3,Lost
AJ-10960,75,1,10.64,3,1,1,New / Promising
AM-10360,29,2,308.722,4,2,2,New / Promising
AM-10705,163,3,2207.22,1,3,5,At Risk
AP-10720,42,1,138.382,4,1,2,New / Promising
AP-10915,99,3,436.63,2,3,3,At Risk
AR-10345,112,2,100.08,2,2,1,Lost
AR-10405,126,3,1730.644,2,3,5,At Risk
AR-10510,15,1,10.8,5,1,1,New / Promising
AR-10540,7,2,5820.58,5,2,5,New / Promising
AR-10825,59,3,2375.348,3,3,5,Loyal Customers
AS-10045,89,4,2475.846,2,5,5,At Risk
AS-10090,29,3,841.36,4,3,4,Loyal Customers
AS-10135,42,1,54.64,4,1,1,New / Promising
AS-10225,23,2,1851.584,5,2,5,New / Promising
AS-10240,193,1,59.176,1,1,1,Lost
AS-10285,20,1,116.312,5,1,1,New / Promising
AS-10630,93,3,409.142,2,3,2,At Risk
AT-10435,22,2,1107.608,5,2,4,New / Promising
AT-10735,14,4,514.98,5,5,3,Loyal Customers
AW-10840,21,2,606.232,5,2,3,New / Promising
AW-10930,47,2,711.36,3,2,3,New / Promising
AY-10555,15,1,222.03199999999998,5,1,2,New / Promising
AZ-10750,161,1,121.536,1,1,1,Lost
BB-10990,106,2,32.28,2,2,1,Lost
BB-11545,29,4,4586.26,4,5,5,Champions
BC-11125,203,2,1395.5720000000001,1,2,4,At Risk
BD-11320,34,3,321.904,4,3,2,Loyal Customers
BD-11500,36,2,3372.629,4,2,5,New / Promising
BD-11560,279,1,168.58,1,1,2,Lost
BD-11605,98,1,253.82399999999998,2,1,2,Lost
BD-11620,70,1,582.0699999999999,3,1,3,New / Promising
BD-11635,10,1,71.0,5,1,1,New / Promising
BD-11725,94,4,1113.87,2,5,4,At Risk
BD-11770,328,2,245.552,1,2,2,Lost
BE-11335,120,3,4101.76,2,3,5,At Risk
BE-11410,99,2,520.216,2,2,3,Lost
BE-11455,255,1,979.626,1,1,4,At Risk
BF-10975,92,1,20.664,2,1,1,Lost
BF-11005,40,1,739.736,4,1,3,New / Promising
BF-11020,75,4,1008.7819999999999,3,5,4,Loyal Customers
BF-11080,26,2,258.28,4,2,2,New / Promising
BF-11170,17,2,1858.3780000000002,5,2,5,New / Promising
BF-11215,66,2,835.702,3,2,3,New / Promising
BF-11275,58,2,403.28599999999994,3,2,2,New / Promising
BG-11035,29,3,698.236,4,3,3,Loyal Customers
BG-11695,37,2,62.617999999999995,4,2,1,New / Promising
BG-11740,58,2,546.68,3,2,3,New / Promising
BH-11710,24,3,583.774,4,3,3,Loyal Customers
BK-11260,78,2,68.32,3,2,1,New / Promising
BM-11140,308,1,356.79,1,1,2,Lost
BM-11575,101,3,235.146,2,3,2,At Risk
BM-11650,34,5,5683.374,4,5,5,Champions
BM-11785,219,1,23.08,1,1,1,Lost
BN-11470,25,2,60.296,4,2,1,New / Promising
BN-11515,10,2,127.41000000000001,5,2,1,New / Promising
BO-11350,138,3,1036.43,2,3,4,At Risk
BO-11425,76,1,124.75,3,1,1,New / Promising
BP-11050,84,2,76.06,2,2,1,Lost
BP-11095,18,5,1238.784,5,5,4,Champions
BP-11155,90,3,73.675,2,3,1,At Risk
BP-11185,2,4,1711.404,5,5,5,Champions
BP-11230,40,1,70.98,4,1,1,New / Promising
BP-11290,13,3,943.1909999999999,5,4,4,Champions
BS-11380,29,3,3284.858,4,4,5,Champions
BS-11590,36,1,701.96,4,1,3,New / Promising
BS-11755,2,3,506.62,5,4,3,Loyal Customers
BS-11800,266,1,760.8,1,1,3,Lost
BT-11305,337,1,277.71,1,1,2,Lost
BT-11395,303,1,399.672,1,1,2,Lost
BT-11530,92,2,2270.7,2,2,5,At Risk
BT-11680,21,2,101.35999999999999,5,2,1,New / Promising
BV-11245,335,1,340.22,1,1,2,Lost
BW-11065,213,1,324.744,1,1,2,Lost
BW-11110,122,3,3818.532,2,4,5,At Risk
BW-11200,204,2,28.576,1,2,1,Lost
CA-11965,97,2,47.078,2,2,1,Lost
CA-12265,57,5,1526.6572,3,5,4,Loyal Customers
CA-12310,14,2,590.084,5,2,3,New / Promising
CA-12775,121,2,651.67,2,2,3,Lost
CB-12025,48,5,1047.58,3,5,4,Loyal Customers
CB-12415,27,3,213.344,4,4,2,Loyal Customers
CB-12535,198,2,853.2660000000001,1,2,4,At Risk
CC-12145,107,1,31.744,2,1,1,Lost
CC-12220,21,4,1939.6960000000001,5,5,5,Champions
CC-12370,44,2,227.88799999999998,4,2,2,New / Promising
CC-12430,1,4,1580.5520000000001,5,5,4,Champions
CC-12475,40,4,800.6020000000001,4,5,3,Loyal Customers
CC-12550,28,3,113.832,4,4,1,Loyal Customers
CC-12610,35,1,265.408,4,1,2,New / Promising
CC-12670,30,2,1216.2435,4,2,4,New / Promising
CD-11920,41,2,1572.6280000000002,4,2,4,New / Promising
CD-11980,55,2,614.982,3,2,3,New / Promising
CD-12280,43,2,1205.584,4,2,4,New / Promising
CG-12040,50,2,47.15,3,2,1,New / Promising
CG-12520,339,1,18.16,1,1,1,Lost
CJ-12010,190,4,5723.398,1,5,5,At Risk
CK-12205,40,4,1578.622,4,5,4,Champions
CK-12325,121,2,1456.433,2,2,4,At Risk
CK-12595,44,4,872.556,4,5,4,Champions
CK-12760,83,2,787.837,3,2,3,New / Promising
CL-11890,107,2,1121.722,2,2,4,At Risk
CL-12565,285,2,1823.336,1,2,5,At Risk
CL-12700,106,3,476.67,2,4,3,At Risk
CM-11815,132,3,1589.904,2,4,5,At Risk
CM-12115,9,3,1643.97,5,4,5,Champions
CM-12160,27,4,431.63399999999996,4,5,3,Loyal Customers
CM-12190,9,3,941.992,5,4,4,Champions
CM-12385,38,2,2271.7599999999998,4,2,5,New / Promising
CM-12655,28,2,2226.8500000000004,4,2,5,New / Promising
CP-12085,83,3,4743.258,3,4,5,Loyal Customers
CP-12340,161,2,126.696,1,2,1,Lost
CR-12580,58,1,1872.934,3,1,5,New / Promising
CR-12730,79,1,904.9,3,1,4,New / Promising
CR-12820,86,2,1384.7524,2,2,4,At Risk
CS-11845,92,2,1235.502,2,2,4,At Risk
CS-11860,163,3,46.64,1,4,1,At Risk
CS-11950,26,4,561.538,4,5,3,Loyal Customers
CS-12175,233,2,559.138,1,2,3,Lost
CS-12250,27,4,580.712,4,5,3,Loyal Customers
CS-12355,7,6,1569.462,5,5,4,Champions
CS-12400,3,5,2298.2905,5,5,5,Champions
CS-12460,28,2,550.644,4,2,3,New / Promising
CS-12505,59,1,168.1,3,1,2,New / Promising
CT-11995,97,3,599.422,2,4,3,At Risk
CV-12295,255,2,1252.552,1,2,4,At Risk
CV-12805,6,7,1334.6416000000002,5,5,4,Champions
CW-11905,23,2,892.26,5,2,4,New / Promising
CY-12745,61,3,1432.524,3,4,4,Loyal Customers
DA-13450,353,1,77.75999999999999,1,1,1,Lost
DB-12910,22,4,1111.5069999999998,5,5,4,Champions
DB-12970,242,1,832.96,1,1,3,Lost
DB-13060,17,3,1161.288,5,4,4,Champions
DB-13120,49,2,771.54,3,2,3,New / Promising
DB-13210,10,3,791.6700000000001,5,4,3,Loyal Customers
DB-13270,54,2,1285.887,3,2,4,New / Promising
DB-13360,265,1,386.14,1,1,2,Lost
DB-13405,188,2,1023.0840000000001,1,2,4,At Risk
DB-13555,108,4,3060.9168,2,5,5,At Risk
DB-13615,34,3,192.62,4,4,2,Loyal Customers
DB-13660,13,4,922.244,5,5,4,Champions
DC-12850,38,5,2493.8860000000004,4,5,5,Champions
DC-13285,24,2,390.046,4,2,2,New / Promising
DD-13570,42,3,137.984,4,4,2,Loyal Customers
DG-13300,33,1,2059.85,4,1,5,New / Promising
DH-13075,278,1,1435.96,1,1,4,At Risk
DJ-13510,49,6,413.76199999999994,3,5,3,Loyal Customers
DJ-13630,13,1,2888.518,5,1,5,New / Promising
DK-12835,22,5,1669.73,5,5,5,Champions
DK-12895,46,3,1621.552,3,4,5,Loyal Customers
DK-12985,8,2,326.48,5,2,2,New / Promising
DK-13090,43,4,1258.446,4,5,4,Champions
DK-13150,11,1,364.272,5,1,2,New / Promising
DK-13225,11,2,1309.244,5,2,4,New / Promising
DK-13375,20,3,520.406,5,4,3,Loyal Customers
DL-12865,101,2,18.294,2,2,1,Lost
DL-12925,58,1,75.9,3,1,1,New / Promising
DL-13315,23,3,521.53,5,4,3,Loyal Customers
DL-13330,58,1,41.37,3,1,1,New / Promising
DL-13495,77,4,2123.842,3,5,5,Loyal Customers
DM-12955,115,1,81.568,2,1,1,Lost
DM-13015,58,3,1506.1090000000002,3,4,4,Loyal Customers
DM-13345,23,2,2990.834,5,2,5,New / Promising
DN-13690,218,1,477.3,1,1,3,Lost
DO-13435,134,4,529.874,2,5,3,At Risk
DO-13645,27,6,1190.676,4,5,4,Champions
DP-13000,127,3,242.522,2,4,2,At Risk
DP-13105,7,4,251.802,5,5,2,Loyal Customers
DP-13390,359,2,37.34,1,2,1,Lost
DR-12880,4,4,4131.522,5,5,5,Champions
DR-12940,51,2,489.03,3,2,3,New / Promising
DS-13030,94,3,1590.116,2,4,5,At Risk
DS-13180,24,2,224.4368,4,2,2,New / Promising
DV-13045,20,3,1081.883,5,4,4,Champions
DV-13465,30,2,1143.233,4,2,4,New / Promising
DW-13195,70,2,204.405,3,2,2,New / Promising
DW-13480,218,1,598.3100000000001,1,1,3,Lost
DW-13540,99,3,239.848,2,4,2,At Risk
DW-13585,243,3,487.932,1,4,3,At Risk
Dl-13600,120,2,16.695999999999998,2,2,1,Lost
Dp-13240,85,6,4032.761,2,5,5,At Risk
EA-14035,153,2,64.596,1,2,1,Lost
EB-13705,49,3,1007.1640000000001,3,4,4,Loyal Customers
EB-13750,36,3,919.22,4,4,4,Champions
EB-13840,91,1,643.52,2,1,3,Lost
EB-13870,101,3,475.026,2,4,3,At Risk
EB-13930,162,1,526.344,1,1,3,Lost
EB-13975,1,1,34.623999999999995,5,1,1,New / Promising
EB-14110,114,1,258.528,2,1,2,Lost
EB-14170,83,1,10.816,3,1,1,New / Promising
EC-14050,54,3,157.36,3,4,2,Loyal Customers
ED-13885,136,2,201.31799999999998,2,2,2,Lost
EG-13900,23,3,468.972,5,4,3,Loyal Customers
EH-13765,136,2,1381.4759999999999,2,2,4,At Risk
EH-13945,218,2,94.38,1,2,1,Lost
EH-14005,3,4,619.722,5,5,3,Loyal Customers
EH-14125,153,3,720.248,1,4,3,At Risk
EH-14185,106,1,20.544,2,1,1,Lost
EJ-13720,303,1,1219.7920000000001,1,1,4,At Risk
EJ-14155,58,3,513.29,3,4,3,Loyal Customers
EK-13795,45,1,23.36,3,1,1,New / Promising
EL-13735,78,1,37.66,3,1,1,New / Promising
EM-13810,133,1,40.29,2,1,1,Lost
EM-13825,56,3,1760.008,3,4,5,Loyal Customers
EM-13960,152,1,186.54,1,1,2,Lost
EM-14065,48,2,41.546,3,2,1,New / Promising
EM-14095,114,1,65.12,2,1,1,Lost
EM-14140,49,1,972.08,3,1,4,New / Promising
EM-14200,159,2,355.126,1,2,2,Lost
EN-13780,288,1,23.832,1,1,1,Lost
EP-13915,13,8,1603.478,5,5,5,Champions
ES-14020,41,2,3121.352,4,2,5,New / Promising
ES-14080,29,3,1710.252,4,4,5,Champions
FA-14230,98,1,1365.48,2,1,4,At Risk
FC-14245,71,3,920.618,3,4,4,Loyal Customers
FC-14335,185,2,2017.084,1,3,5,At Risk
FG-14260,35,5,637.024,4,5,3,Loyal Customers
FH-14275,38,6,2638.856,4,5,5,Champions
FH-14350,213,2,1104.038,1,3,4,At Risk
FH-14365,6,4,481.124,5,5,3,Loyal Customers
FM-14215,8,3,1253.3999999999999,5,4,4,Champions
FM-14290,37,4,1986.19,4,5,5,Champions
FM-14380,146,2,228.47199999999998,2,3,2,At Risk
FO-14305,39,4,406.42,4,5,2,Loyal Customers
FP-14320,24,2,382.256,4,3,2,Loyal Customers
FW-14395,363,1,16.59,1,1,1,Lost
GA-14515,150,3,624.2040000000001,1,4,3,At Risk
GA-14725,6,5,593.558,5,5,3,Loyal Customers
GB-14530,63,2,174.91,3,3,2,Loyal Customers
GB-14575,14,2,824.28,5,3,3,Loyal Customers
GD-14590,6,2,1103.356,5,3,4,Loyal Customers
GG-14650,44,4,838.456,4,5,3,Loyal Customers
GH-14410,76,4,2394.411,3,5,5,Loyal Customers
GH-14425,51,1,111.79,3,1,1,New / Promising
GH-14665,3,1,106.02080000000001,5,1,1,New / Promising
GK-14620,113,1,9.856,2,1,1,Lost
GM-14440,84,4,601.692,2,5,3,At Risk
GM-14455,17,2,1360.158,5,3,4,Loyal Customers
GM-14500,107,3,375.944,2,4,2,At Risk
GM-14680,153,1,285.576,1,1,2,Lost
GM-14695,118,1,1322.352,2,1,4,At Risk
GT-14635,57,1,8167.419999999999,3,1,5,New / Promising
GT-14710,37,4,1196.8519999999999,4,5,4,Champions
GT-14755,35,2,112.912,4,3,1,Loyal Customers
GW-14605,29,2,721.7460000000001,4,3,3,Loyal Customers
GZ-14470,8,3,582.1899999999999,5,4,3,Loyal Customers
GZ-14545,158,3,2408.362,1,4,5,At Risk
HA-14905,70,2,879.256,3,3,4,Loyal Customers
HA-14920,21,2,45.272,5,3,1,Loyal Customers
HE-14800,13,2,598.95,5,3,3,Loyal Customers
HF-14995,22,1,43.85,5,1,1,New / Promising
HG-14845,55,3,713.3159999999999,3,4,3,Loyal Customers
HG-14965,24,3,2184.762,4,4,5,Champions
HG-15025,7,3,372.06,5,4,2,Loyal Customers
HH-15010,73,1,95.388,3,1,1,New / Promising
HJ-14875,127,1,53.72,2,1,1,Lost
HK-14890,152,3,2827.736,1,4,5,At Risk
HL-15040,44,2,10522.55,3,3,5,Loyal Customers
HM-14860,3,5,558.432,5,5,3,Loyal Customers
HM-14980,248,2,162.324,1,3,2,At Risk
HP-14815,31,2,1412.294,4,3,4,Loyal Customers
HR-14770,14,3,605.948,5,4,3,Loyal Customers
HR-14830,160,2,3124.806,1,3,5,At Risk
HW-14935,118,5,8166.354,2,5,5,At Risk
HZ-14950,36,4,864.64,4,5,4,Champions
IG-15085,72,1,199.17,3,1,2,New / Promising
IL-15100,143,1,1645.87,2,1,5,At Risk
JA-15970,93,5,5054.209,2,5,5,At Risk
JB-15400,8,4,854.398,5,5,4,Champions
JB-16000,44,5,595.6528000000001,3,5,3,Loyal Customers
JB-16045,8,1,27.46,5,1,1,New / Promising
JC-15340,115,1,47.94,2,1,1,Lost
JC-15385,176,1,1058.108,1,1,4,At Risk
JC-15775,159,5,1622.037,1,5,5,At Risk
JC-16105,58,2,155.31,3,3,2,Loyal Customers
JD-15790,118,2,50.784,2,3,1,At Risk
JD-16015,113,3,229.254,2,4,2,At Risk
JD-16060,301,1,375.71,1,1,2,Lost
JD-16150,42,2,4508.0,4,3,5,Loyal Customers
JE-15475,194,1,201.262,1,1,2,Lost
JE-15610,49,4,4074.028,3,5,5,Loyal Customers
JE-15715,47,3,836.016,3,4,3,Loyal Customers
JE-15745,52,4,1823.373,3,5,5,Loyal Customers
JE-16165,21,2,39.438,5,3,1,Loyal Customers
JF-15190,66,4,1372.0620000000001,3,5,4,Loyal Customers
JF-15295,226,2,412.752,1,3,2,At Risk
JF-15355,106,4,379.56,2,5,2,At Risk
JF-15415,3,2,1954.732,5,3,5,Loyal Customers
JF-15490,122,4,224.976,2,5,2,At Risk
JF-15565,55,1,831.368,3,1,3,New / Promising
JG-15160,2,3,1608.31,5,4,5,Champions
JG-15310,3,3,1270.606,5,4,4,Champions
JG-15805,224,1,538.02,1,1,3,Lost
JH-15430,6,3,253.60899999999998,5,4,2,Loyal Customers
JH-15820,175,2,422.894,1,3,3,At Risk
JH-15910,42,3,279.347,4,4,2,Loyal Customers
JH-15985,30,1,376.1,4,1,2,New / Promising
JK-15205,62,1,1993.772,3,1,5,New / Promising
JK-15325,288,1,90.86,1,1,1,Lost
JK-15370,45,3,429.25,3,4,3,Loyal Customers
JK-15625,62,1,911.82,3,1,4,New / Promising
JK-15640,181,1,4150.972,1,1,5,At Risk
JK-15730,85,4,344.242,2,5,2,At Risk
JK-16090,29,2,2854.578,4,3,5,Loyal Customers
JK-16120,118,3,730.644,2,4,3,At Risk
JL-15130,9,3,1162.316,5,4,4,Champions
JL-15175,7,2,860.584,5,3,4,Loyal Customers
JL-15235,120,2,1007.232,2,3,4,At Risk
JL-15505,50,3,2638.95,3,4,5,Loyal Customers
JL-15835,22,6,5301.62,5,5,5,Champions
JM-15250,38,5,2660.514,4,5,5,Champions
