customer_id,recency,frequency,monetary,R_score,F_score,M_score,segment
JM-15265,38,1,316.32,4,1,2,New / Promising
JM-15535,103,2,40.76,2,3,1,At Risk
JM-15580,1,1,3.024,5,1,1,New / Promising
JM-15655,9,2,388.516,5,3,2,Loyal Customers
JM-15865,110,2,387.464,2,3,2,At Risk
JM-16195,58,3,765.8520000000001,3,4,3,Loyal Customers
JO-15145,58,3,1098.465,3,4,4,Loyal Customers
JO-15280,93,1,243.92,2,1,2,Lost
JO-15550,216,2,64.29,1,3,1,At Risk
JP-15460,38,2,266.421,4,3,2,Loyal Customers
JP-15520,9,2,1824.184,5,3,5,Loyal Customers
JP-16135,103,3,65.342,2,4,1,At Risk
JR-15700,69,1,863.88,3,1,4,New / Promising
JR-16210,34,2,1353.8319999999999,4,3,4,Loyal Customers
JS-15595,120,1,257.508,2,1,2,Lost
JS-15685,43,2,693.7239999999999,4,3,3,Loyal Customers
JS-16030,29,3,1047.998,4,4,4,Champions
JW-15220,43,4,5384.548,4,5,5,Champions
JW-15955,6,5,895.318,5,5,4,Champions
KA-16525,37,3,837.8879999999999,4,4,3,Loyal Customers
KB-16240,5,3,2803.402,5,4,5,Champions
KB-16315,297,1,510.82399999999996,1,1,3,Lost
KB-16405,118,2,753.661,2,3,3,At Risk
KB-16585,231,2,574.52,1,3,3,At Risk
KB-16600,2,3,877.846,5,4,4,Champions
KC-16540,98,1,103.056,2,1,1,Lost
KC-16675,58,2,681.196,3,3,3,Loyal Customers
KD-16345,42,2,83.28,4,3,1,Loyal Customers
KD-16495,113,3,530.41,2,4,3,At Risk
KD-16615,290,2,648.582,1,3,3,At Risk
KE-16420,27,2,279.1432,4,3,2,Loyal Customers
KF-16285,98,5,5825.4619999999995,2,5,5,At Risk
KH-16330,41,3,1568.924,4,4,4,Champions
KH-16360,2,2,1840.152,5,3,5,Loyal Customers
KH-16510,23,2,4021.235,5,3,5,Loyal Customers
KH-16630,59,4,278.97,3,5,2,Loyal Customers
KH-16690,3,2,845.8000000000001,5,3,4,Loyal Customers
KL-16555,17,3,2185.3300000000004,5,4,5,Champions
KL-16645,48,3,570.388,3,4,3,Loyal Customers
KM-16225,15,3,468.87799999999993,5,4,3,Loyal Customers
KM-16375,57,2,887.29,3,3,4,Loyal Customers
KM-16660,16,1,273.92600000000004,5,1,2,New / Promising
KM-16720,29,1,1271.17,4,1,4,New / Promising
KN-16390,20,5,987.99,5,5,4,Champions
KN-16450,53,1,274.2,3,1,2,New / Promising
KN-16705,99,3,1296.27,2,4,4,At Risk
KS-16300,296,1,61.876,1,1,1,Lost
KT-16480,101,5,318.8564,2,5,2,At Risk
KW-16435,97,2,598.818,2,3,3,At Risk
LA-16780,155,1,127.688,1,1,1,Lost
LB-16735,49,2,28.708,3,3,1,Loyal Customers
LB-16795,153,2,1678.49,1,3,5,At Risk
LC-16870,28,3,1315.056,4,4,4,Champions
LC-16885,17,3,1124.436,5,4,4,Champions
LC-16930,42,3,460.88,4,4,3,Loyal Customers
LC-17050,55,2,328.56,3,3,2,Loyal Customers
LC-17140,14,4,1269.856,5,5,4,Champions
LE-16810,22,2,650.6899999999999,5,3,3,Loyal Customers
LF-17185,23,2,256.75,5,3,2,Loyal Customers
LH-16750,152,2,280.856,1,3,2,At Risk
LH-16900,22,2,315.286,5,3,2,Loyal Customers
LH-17020,240,1,120.783,1,1,1,Lost
LL-16840,250,2,121.554,1,3,1,At Risk
LO-17170,3,3,421.4,5,4,3,Loyal Customers
LP-17080,41,2,227.718,4,3,2,Loyal Customers
LP-17095,10,4,2738.787,5,5,5,Champions
LR-16915,27,1,649.0,4,1,3,New / Promising
LR-17035,133,2,393.06,2,3,2,At Risk
LS-16945,179,3,476.154,1,4,3,At Risk
LS-16975,21,3,1362.6000000000001,5,4,4,Champions
LS-17200,97,3,237.188,2,4,2,At Risk
LS-17245,35,1,164.34,4,1,2,New / Promising
LT-16765,27,1,74.352,4,1,1,New / Promising
LT-17110,35,2,291.702,4,3,2,Loyal Customers
LW-16825,89,1,20.64,2,1,1,Lost
LW-16990,34,5,1538.7,4,5,4,Champions
LW-17125,206,1,10.36,1,1,1,Lost
LW-17215,22,3,308.406,5,4,2,Loyal Customers
MA-17560,65,3,109.24000000000001,3,4,1,Loyal Customers
MA-17995,187,1,191.646,1,1,2,Lost
MB-17305,49,4,566.696,3,5,3,Loyal Customers
MB-18085,45,3,849.0429999999999,3,4,4,Loyal Customers
MC-17275,77,1,14.73,3,1,1,New / Promising
MC-17575,28,3,633.777,4,4,3,Loyal Customers
MC-17590,52,1,163.55,3,1,2,New / Promising
MC-17605,113,4,658.404,2,5,3,At Risk
MC-17635,190,1,193.266,1,1,2,Lost
MC-17845,2,3,2105.2219999999998,5,4,5,Champions
MC-18100,42,3,845.862,4,4,4,Champions
MD-17350,118,3,1031.104,2,4,4,At Risk
MD-17860,37,4,1090.126,4,5,4,Champions
ME-17320,43,5,874.408,4,5,4,Champions
ME-17725,29,4,1607.8252,4,5,5,Champions
ME-18010,93,1,51.168,2,1,1,Lost
MF-18250,8,1,1152.8700000000001,5,1,4,New / Promising
MG-17650,30,4,1738.354,4,5,5,Champions
MG-17680,93,2,2208.3160000000003,2,3,5,At Risk
MG-17875,117,1,147.184,2,1,2,Lost
MG-17890,100,5,330.242,2,5,2,At Risk
MG-18145,85,2,1415.606,2,3,4,At Risk
MG-18205,265,1,16.739,1,1,1,Lost
MH-17290,120,2,1689.708,2,3,5,At Risk
MH-17455,86,3,530.73,2,4,3,At Risk
MH-17620,156,1,1170.5639999999999,1,1,4,At Risk
MH-17785,99,1,9.248,2,1,1,Lost
MH-18025,50,3,1632.218,3,4,5,Loyal Customers
MH-18115,6,8,4086.7889999999998,5,5,5,Champions
MJ-17740,23,2,993.156,5,3,4,Loyal Customers
MK-17905,29,3,89.92,4,4,1,Loyal Customers
MK-18160,241,2,678.7400000000001,1,3,3,At Risk
ML-17395,70,2,85.5,3,3,1,Loyal Customers
ML-17410,55,4,2008.5300000000002,3,5,5,Loyal Customers
ML-17755,30,6,1504.3600000000001,4,5,4,Champions
ML-18040,80,3,742.082,3,4,3,Loyal Customers
ML-18265,101,1,151.96,2,1,2,Lost
MM-17260,169,2,484.56100000000004,1,3,3,At Risk
MM-17920,8,4,242.996,5,5,2,Loyal Customers
MM-18055,62,4,1678.7569999999998,3,5,5,Loyal Customers
MM-18280,86,3,84.38000000000001,2,4,1,At Risk
MN-17935,35,3,1867.338,4,4,5,Champions
MO-17500,73,1,91.275,3,1,1,New / Promising
MO-17800,105,5,1425.665,2,5,4,At Risk
MO-17950,181,1,24.0,1,1,1,Lost
MP-17965,73,2,341.26,3,3,2,Loyal Customers
MP-18175,17,3,460.709,5,4,3,Loyal Customers
MR-17545,126,2,501.5780000000001,2,3,3,At Risk
MS-17365,274,1,127.46000000000001,1,1,1,Lost
MS-17770,122,1,193.95,2,1,2,Lost
MS-17980,27,1,588.008,4,1,3,New / Promising
MT-17815,50,2,335.38,3,3,2,Loyal Customers
MT-18070,204,1,823.7249999999999,1,1,3,Lost
MV-17485,28,4,1081.922,4,5,4,Champions
MV-18190,20,1,63.339999999999996,5,1,1,New / Promising
MW-18220,18,1,31.44,5,1,1,New / Promising
MW-18235,45,1,1919.976,3,1,5,New / Promising
MY-17380,30,5,1374.2169999999999,4,5,4,Champions
MY-18295,72,3,151.638,3,4,2,Loyal Customers
MZ-17335,31,2,45.66,4,3,1,Loyal Customers
MZ-17515,283,1,347.58,1,1,2,Lost
NB-18655,20,3,218.987,5,4,2,Loyal Customers
NC-18340,225,1,891.53,1,1,4,At Risk
NC-18415,42,1,1729.286,4,1,5,New / Promising
NC-18535,7,4,5773.145,5,5,5,Champions
NC-18625,205,2,824.24,1,3,3,At Risk
ND-18370,28,4,1094.865,4,5,4,Champions
ND-18460,184,3,2459.1,1,4,5,At Risk
NF-18385,80,3,1782.096,3,4,5,Loyal Customers
NF-18595,115,2,396.108,2,3,2,At Risk
NG-18355,49,3,1249.056,3,4,4,Loyal Customers
NG-18430,49,1,779.1600000000001,3,1,3,New / Promising
NH-18610,190,3,2248.14,1,4,5,At Risk
NK-18490,71,4,233.418,3,5,2,Loyal Customers
NL-18310,59,1,1158.882,3,1,4,New / Promising
NM-18445,161,1,13.92,1,1,1,Lost
NM-18520,245,1,5.76,1,2,1,Lost
NP-18325,26,1,92.94,4,2,1,New / Promising
NP-18670,59,2,2353.94,3,3,5,Loyal Customers
NP-18700,139,2,454.368,2,3,3,At Risk
NR-18550,211,1,1111.698,1,2,4,At Risk
NS-18505,7,3,2048.639,5,4,5,Champions
NS-18640,175,3,167.18,1,4,2,At Risk
NW-18400,173,1,30.32,1,2,1,Lost
NZ-18565,86,3,482.036,2,4,3,At Risk
OT-18730,66,2,692.19,3,3,3,Loyal Customers
PA-19060,104,1,114.848,2,2,1,Lost
PB-18805,26,1,497.04400000000004,4,2,3,New / Promising
PB-19105,58,2,71.676,3,3,1,Loyal Customers
PB-19150,98,1,199.8,2,2,2,Lost
PC-18745,3,1,1.188,5,2,1,New / Promising
PF-19165,197,1,169.28,1,2,2,Lost
PF-19225,115,2,569.222,2,3,3,At Risk
PG-18820,37,3,366.99,4,4,2,Loyal Customers
PG-18895,58,4,780.25,3,5,3,Loyal Customers
PH-18790,71,1,729.648,3,2,3,New / Promising
PJ-18835,40,3,116.91199999999999,4,4,1,Loyal Customers
PJ-19015,135,3,1432.586,2,4,4,At Risk
PK-19075,10,5,5979.1359999999995,5,5,5,Champions
PL-18925,16,3,89.705,5,4,1,Loyal Customers
PM-19135,52,1,691.144,3,2,3,New / Promising
PN-18775,31,4,791.97,4,5,3,Loyal Customers
PO-18850,5,5,5308.107,5,5,5,Champions
PO-18865,1,4,1139.462,5,5,4,Champions
PO-19180,161,3,483.618,1,4,3,At Risk
PO-19195,87,1,236.722,2,2,2,Lost
PP-18955,98,2,1264.53,2,3,4,At Risk
PR-18880,37,2,1527.93,4,3,4,Loyal Customers
PS-18760,108,2,1079.959,2,3,4,At Risk
PS-18970,70,3,481.476,3,4,3,Loyal Customers
PS-19045,237,3,3760.9240000000004,1,4,5,At Risk
PT-19090,72,2,61.936,3,3,1,Loyal Customers
PV-18985,90,2,1777.86,2,3,5,At Risk
PW-19030,47,4,1607.694,3,5,5,Loyal Customers
QJ-19255,26,2,896.5060000000001,4,3,4,Loyal Customers
RA-19285,6,4,1290.69,5,5,4,Champions
RA-19885,44,3,1511.296,3,4,4,Loyal Customers
RA-19915,13,2,514.673,5,3,3,Loyal Customers
RA-19945,62,2,467.742,3,3,3,Loyal Customers
RB-19330,69,1,337.81800000000004,3,2,2,New / Promising
RB-19360,97,3,14203.277999999998,2,4,5,At Risk
RB-19435,20,2,821.89,5,3,3,Loyal Customers
RB-19465,10,4,700.6899999999999,5,5,3,Loyal Customers
RB-19570,26,2,229.39399999999998,4,3,2,Loyal Customers
RB-19705,55,2,1775.8719999999998,3,3,5,Loyal Customers
RB-19795,33,3,3752.2400000000002,4,4,5,Champions
RC-19960,111,1,34.504,2,2,1,Lost
RD-19480,73,3,2172.196,3,4,5,Loyal Customers
RD-19585,181,3,261.108,1,4,2,At Risk
RD-19660,115,1,1577.94,2,2,4,At Risk
RD-19720,22,3,392.448,5,4,2,Loyal Customers
RD-19810,15,3,750.7239999999999,5,4,3,Loyal Customers
RD-19900,115,1,317.624,2,2,2,Lost
RD-19930,43,2,289.074,4,3,2,Loyal Customers
RE-19450,303,1,26.88,1,2,1,Lost
RF-19735,90,2,1211.39,2,3,4,At Risk
RF-19840,7,2,49.62,5,3,1,Loyal Customers
RH-19495,33,3,129.664,4,4,1,Loyal Customers
RK-19300,120,1,12.192,2,2,1,Lost
RL-19615,122,4,1968.923,2,5,5,At Risk
RM-19375,346,1,637.1800000000001,1,2,3,Lost
RM-19675,7,1,2970.4320000000002,5,2,5,New / Promising
RM-19750,300,1,98.35,1,2,1,Lost
RO-19780,36,2,1772.306,4,3,5,Loyal Customers
RP-19390,34,2,120.042,4,3,1,Loyal Customers
RP-19855,29,2,141.76,4,3,2,Loyal Customers
RR-19315,20,1,608.552,5,2,3,New / Promising
RR-19525,171,1,373.94,1,2,2,Lost
RS-19420,77,3,1971.8700000000001,3,4,5,Loyal Customers
RS-19765,37,5,2128.808,4,5,5,Champions
RS-19870,20,1,12.68,5,2,1,New / Promising
RW-19540,121,4,6193.446,2,5,5,At Risk
RW-19630,90,2,967.1899999999999,2,3,4,At Risk
RW-19690,80,4,3492.364,3,5,5,Loyal Customers
SA-20830,64,5,1216.5059999999999,3,5,4,Loyal Customers
SB-20170,202,2,1309.4479999999999,1,3,4,At Risk
SB-20185,189,2,492.2,1,3,3,At Risk
SB-20290,48,2,1410.339,3,3,4,Loyal Customers
SC-20050,41,4,418.12000000000006,4,5,3,Loyal Customers
SC-20095,350,1,12.7,1,2,1,Lost
SC-20230,150,1,16.06,1,2,1,Lost
SC-20260,188,2,946.788,1,3,4,At Risk
SC-20305,30,4,762.833,4,5,3,Loyal Customers
SC-20380,31,5,5259.486,4,5,5,Champions
SC-20440,37,3,502.688,4,4,3,Loyal Customers
SC-20575,93,3,204.42600000000002,2,4,2,At Risk
SC-20680,127,1,71.98,2,2,1,Lost
SC-20695,90,2,214.408,2,3,2,At Risk
SC-20725,188,3,1459.68,1,4,4,At Risk
SC-20770,42,2,769.0899999999999,4,3,3,Loyal Customers
SC-20800,31,2,6.628,4,3,1,Loyal Customers
SC-20845,132,1,266.52,2,2,2,Lost
SD-20485,201,2,703.758,1,3,3,At Risk
SE-20110,10,4,1545.758,5,5,4,Champions
SF-20065,60,2,302.062,3,3,2,Loyal Customers
SF-20200,60,3,2909.234,3,4,5,Loyal Customers
SF-20965,49,3,237.34300000000002,3,4,2,Loyal Customers
SG-20080,9,1,839.43,5,2,4,New / Promising
SG-20470,184,1,1044.63,1,2,4,At Risk
SG-20605,109,2,123.89,2,3,1,At Risk
SG-20890,227,1,17.798000000000002,1,2,1,Lost
SH-19975,30,5,907.908,4,5,4,Champions
SH-20395,24,6,341.577,4,5,2,Loyal Customers
SJ-20125,96,7,2337.788,2,5,5,At Risk
SJ-20215,30,3,964.8,4,4,4,Champions
SJ-20500,254,1,97.264,1,2,1,Lost
SK-19990,9,2,876.249,5,3,4,Loyal Customers
SL-20155,71,2,1704.2540000000001,3,3,5,Loyal Customers
SM-20320,80,2,534.418,3,3,3,Loyal Customers
SM-20950,26,3,1108.02,4,4,4,Champions
SN-20560,112,2,792.494,2,3,3,At Risk
SN-20710,80,1,254.604,3,2,2,New / Promising
SO-20335,30,4,828.056,4,5,3,Loyal Customers
SP-20545,328,1,273.7,1,2,2,Lost
SP-20620,48,4,3136.667,3,5,5,Loyal Customers
SP-20860,80,3,74.922,3,4,1,Loyal Customers
SP-20920,71,2,339.033,3,3,2,Loyal Customers
SR-20425,9,4,3020.541,5,5,5,Champions
SR-20740,197,1,3505.84,1,2,5,At Risk
SS-20140,16,5,1157.6200000000001,5,5,4,Champions
SS-20410,111,2,212.66,2,3,2,At Risk
SS-20875,121,1,42.91,2,2,1,Lost
ST-20530,126,2,50.688,2,3,1,At Risk
SU-20665,21,3,2259.622,5,4,5,Champions
SV-20365,102,4,8459.936,2,5,5,At Risk
SV-20785,321,1,35.730000000000004,1,2,1,Lost
SV-20815,77,1,11.68,3,2,1,New / Promising
SV-20935,3,5,1617.463,5,5,5,Champions
SW-20245,82,2,668.062,3,3,3,Loyal Customers
SW-20275,31,4,1058.7,4,5,4,Champions
SW-20350,163,1,466.81399999999996,1,2,3,Lost
SW-20455,163,2,299.892,1,3,2,At Risk
SZ-20035,36,5,1555.162,4,5,4,Champions
TA-21385,70,2,13723.498000000001,3,3,5,Loyal Customers
TB-21055,120,3,263.01599999999996,2,4,2,At Risk
TB-21175,59,1,3291.0699999999997,3,2,5,New / Promising
TB-21190,50,2,42.72,3,3,1,Loyal Customers
TB-21250,350,1,147.636,1,2,2,Lost
TB-21355,147,2,640.146,1,3,3,At Risk
TB-21400,203,2,890.28,1,3,4,At Risk
TB-21520,108,2,92.562,2,3,1,At Risk
TB-21595,286,1,2.91,1,2,1,Lost
TB-21625,31,3,1929.166,4,4,5,Champions
TC-21145,107,1,1038.26,2,2,4,At Risk
TC-21295,28,5,1237.898,4,5,4,Champions
TC-21475,154,3,891.948,1,4,4,At Risk
TC-21535,5,2,53.172,5,3,1,Loyal Customers
TD-20995,38,6,173.444,4,5,2,Loyal Customers
TG-21310,338,1,137.94,1,2,2,Lost
TG-21640,115,1,248.82,2,2,2,Lost
TH-21100,345,1,160.776,1,2,2,Lost
TH-21115,59,1,891.504,3,2,4,New / Promising
TH-21235,118,3,655.1450000000001,2,4,3,At Risk
TH-21550,73,3,2592.0480000000002,3,4,5,Loyal Customers
TM-21010,104,3,536.336,2,4,3,At Risk
TM-21490,131,3,1094.6779999999999,2,4,4,At Risk
TN-21040,91,1,104.75,2,2,1,Lost
TP-21130,9,3,2840.65,5,4,5,Champions
TP-21415,105,3,4826.878,2,4,5,At Risk
TP-21565,351,1,337.688,1,2,2,Lost
TR-21325,194,1,249.79,1,2,2,Lost
TS-21085,358,1,2.808,1,2,1,Lost
TS-21205,199,1,2942.784,1,2,5,At Risk
TS-21340,227,1,17.608,1,2,1,Lost
TS-21370,37,3,6702.293,4,4,5,Champions
TS-21430,173,1,101.752,1,2,1,Lost
TS-21505,12,4,868.946,5,5,4,Champions
TS-21610,56,4,1657.3080000000002,3,5,5,Loyal Customers
TS-21655,239,2,1475.69,1,3,4,At Risk
TT-21070,32,2,3813.166,4,3,5,Loyal Customers
TT-21220,184,2,742.4939999999999,1,3,3,At Risk
TT-21460,13,5,3261.7439999999997,5,5,5,Champions
TW-21025,65,3,342.40000000000003,3,4,2,Loyal Customers
TZ-21580,36,1,5.16,4,2,1,New / Promising
VB-21745,55,2,674.32,3,3,3,Loyal Customers
VF-21715,14,3,174.356,5,4,2,Loyal Customers
VG-21790,155,3,327.666,1,4,2,At Risk
VG-21805,287,1,8.94,1,2,1,Lost
VM-21685,55,3,762.138,3,5,3,Loyal Customers
VM-21835,118,1,14.82,2,2,1,Lost
VP-21730,31,2,974.9019999999999,4,3,4,Loyal Customers
VP-21760,76,1,1893.786,3,2,5,New / Promising
VS-21820,222,1,171.288,1,2,2,Lost
VW-21775,29,3,1947.076,4,5,5,Champions
WB-21850,21,3,1237.733,5,5,4,Champions
XP-21865,44,4,449.312,3,5,3,Loyal Customers
YC-21895,5,1,750.68,5,2,3,New / Promising
YS-21880,10,5,5340.264,5,5,5,Champions
ZC-21910,55,4,227.06599999999997,3,5,2,Loyal Customers
ZD-21925,203,1,61.44,1,2,1,Lost
